D19240,Assorted Grab-and-Go Mixed Cushions,109.15,Pack
D19241,Learn about Nature - Grass Bean Bag Cubes,71.35,Pack
D19242,Log Seat,113.35,Each
D19243,Learn about Nature - Tree Stump Stools Large,71.35,Pack
D19244,Learn about Nature - Tree Stump Stools Small,83.95,Pack
D19380,Eye Cable Management - 570mmW,16.75,Each
D19381,Eye Cable Management - 770mmW,20.45,Each
D19382,Eye Cable Management - 970mmW,23.05,Each
D19383,Eye Cable Management - 1170mmW,24.65,Each
D19384,Eye Cable Management - 1370mmW,26.75,Each
D19385,Rectangular Panel End Desk 1200mmW,128.65,Each
D19386,Rectangular Panel End Desk 1400mmW,137.7,Each
D19387,Rectangular Panel End Desk 1600mmW,144.2,Each
D19388,Rectangular Panel End Desk 1800mmW,151.25,Each
D19389,Right Hand Wave Panel End Desk 1400mmW,154.85,Each
D19390,Right Hand Wave Panel End Desk 1600mmW,159.4,Each
D19391,Right Hand Wave Panel End Desk 1800mmW,166.05,Each
D19392,Left Hand Wave Panel End Desk 1400mmW,154.85,Each
D19393,Left Hand Wave Panel End Desk 1600mmW,159.4,Each
D19394,Left Hand Wave Panel End Desk 1800mmW,166.05,Each
D19396,Double Wave Panel End Desk 1600mmW,162.5,Each
D19397,Double Wave Panel End Desk 1800mmW,166.1,Each
D19398,Right Hand Radial Workstation Panel End - 1400mmW,207.3,Each
D19399,Right Hand Radial Workstation Panel End - 1600mmW,215.4,Each
D19415,Right Hand Radial Workstation Panel End - 1800mmW,225.55,Each
D19416,Left Hand Radial Workstation Panel End - 1400mmW,207.3,Each
D19417,Left Hand Radial Workstation Panel End - 1600mmW,215.4,Each
D19418,Left Hand Radial Workstation Panel End - 1800mmW,225.55,Each
D19419,A4 Landscape Letter Tray,18,Each
D19420,Screen Paper Holder,21.6,Each
D19421,Crisp Single Armchair,430.6,Each
D19422,Crisp Two Seater Sofa,642.4,Each
D19423,Crisp Three Seater Sofa,870.6,Each
D19432,Fifteen Acoustic Two Seater Hub,2270.9,Each
D19433,Cove Learning Carrel - Single Sided Starter,171.9,Each
D19434,Cove Learning Carrel - Double Sided Starter,295.3,Each
D19435,Cove Learning Carrel - Single Sided Extension,150.75,Each
D19436,Cove Learning Carrel - Double Sided Extension,250.65,Each
D19437,Cove Learning Carrel - Single Sided Two Person,315.75,Each
D19438,Cove Learning Carrel - Double Sided Four Person,545.95,Each
D19439,Cove Learning Carrel - Single Sided Three Person,473.95,Each
D19440,Oblong Non-Stacking Table with Ailsa Top and Grey Edge with Trays - 760(H) x 1100(W) x 550mm(D),83.6,Each
D19441,Oblong Non-Stacking Table with Blue Silk Top and Grey Edge with Trays - 760(H) x 1100(W) x 550mm(D),83.6,Each
D19442,Oblong Non-Stacking Table with Beech Top and Grey Edge with Trays - 760(H) x 1100(W) x 550mm(D),83.6,Each
D19443,Oblong Non-Stacking Table with Ailsa Top and Grey Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19444,Oblong Non-Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19445,Oblong Non-Stacking Table with Beech Top and Grey Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19446,Oblong Non-Stacking Table with Ailsa Top and Grey Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19447,Oblong Non-Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19448,Oblong Non-Stacking Table with Beech Top and Grey Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19449,Square Non-Stacking Table with Ailsa Top and Grey Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19450,Square Non-Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19451,Square Non-Stacking Table with Beech Top and Grey Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19452,Square Non-Stacking Table with Ailsa Top and Grey Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19453,Square Non-Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19454,Square Non-Stacking Table with Beech Top and Grey Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19455,Oblong Stacking Table with Ailsa Top and Grey Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19456,Oblong Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19457,Oblong Stacking Table with Beech Top and Grey Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19458,Oblong Stacking Table with Ailsa Top and Grey Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19459,Oblong Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19460,Oblong Stacking Table with Beech Top and Grey Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19461,Square Stacking Table with Ailsa Top and Grey Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19462,Square Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19463,Square Stacking Table with Beech Top and Grey Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19464,Square Stacking Table with Ailsa Top and Grey Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19465,Square Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19466,Square Stacking Table with Beech Top and Grey Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19467,Trapezoidal Stacking Table with Ailsa Top and Grey Edge - 760(H) x 1100(W) x 550-510mm(D),60.4,Each
D19468,Trapezoidal Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 1100(W) x 550-510mm(D),60.4,Each
D19469,Trapezoidal Stacking Table with Beech Top and Grey Edge - 760(H) x 1100(W) x 550-510mm(D),60.4,Each
D19470,Round Non-Stacking Table with Ailsa Top and Grey Edge - 760(H) x 1100mm(Dia),64.95,Each
D19471,Round Non-Stacking Table with Blue Silk Top and Grey Edge - 760(H) x 1100mm(Dia),64.95,Each
D19472,Round Non-Stacking Table with Beech Top and Grey Edge - 760(H) x 1100mm(Dia),64.95,Each
D19475,Cove Learning Carrel - Double Sided Six Person,796.6,Each
D19506,Oblong Non-Stacking Table with Ailsa Top and Blue PU Edge with Trays - 760(H) x 1100(W) x 550mm(D),83.6,Each
D19507,Oblong Non-Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19508,Oblong Non-Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19509,Square Non-Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19510,Square Non-Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19511,Oblong Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 1100(W) x 550mm(D),58.95,Each
D19512,Oblong Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 1200(W) x 600mm(D),62.15,Each
D19513,Square Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 550(W) x 550mm(D),40.55,Each
D19514,Square Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 600(W) x 600mm(D),40,Each
D19515,Trapezoidal Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 1100(W) x 550-510mm(D),60.4,Each
D19516,Round Non-Stacking Table with Ailsa Top and Blue PU Edge - 760(H) x 1100mm(Dia),64.95,Each
D19533,Two Sided Easel 1 x Whiteboard and 1 x Blackboard,85.1,Each
D19534,Four Sided Easel 2 x Whiteboard and 2 x Blackboard,142.35,Each
D19536,Mobile Literacy Easel,256.15,Each
D19537,Millhouse Indoor-Outdoor Folding Den,194.45,Each
D19575,Spin CPU Holder - Silver,44,Each
D19582,Warmington Chair,246.35,Each
D19584,Harrow Tub Chair,167.15,Each
D19585,Swanley Chair,187.7,Each
D19586,Wentworth Chair,331.5,Each
D19734,Christie Mid Back Two Seater Sofa,430.1,Each
D19736,Parade Single Unit Chair with Two Tone Upholstery,298.3,Each
D19737,Reflect Double Low Bench with Left Corner Back in Single Coloured Upholstery,753.6,Each
D19740,Milan Round Table - 4 Seater Blue,137.8,Each
D19741,Milan Group Table - 6 Seater Red,240.9,Each
D19742,Milan Group Table - 6 Seater Blue,240.9,Each
D19743,Milan Flower Table - 6 Seater Red,168.6,Each
D19744,Milan Flower Table - 6 Seater Blue,168.6,Each
D19745,Milan Chair - 210mm high Red,79.8,Each
D19746,Milan Chair - 210mm high Blue,79.8,Each
D19747,Milan Chair - 260mm high Red,83.05,Each
D19748,Milan Chair - 260mm high Blue,83.05,Each
D19749,Milan Chair - 310mm high Red,86.3,Each
D19756,Cupboard Unit - 556(H) x 1023(W) x 485mm(D),154.85,Each
D19757,Tray Unit with 15 Shallow Trays - 556(H) x 1023(W) x 485mm(D),161.9,Each
D19758,Tray-Shelf Unit with 5 Shallow Trays - 556(H) x 1023(W) x 485mm(D),128.8,Each
D19759,Single Tray Unit with 5 Trays - 556(H) x 357(W) x 485mm(D),73.1,Each
D19760,Milan Rectangular Table - 6 Seater Red,129.65,Each
D19761,Milan Rectangular Table - 6 Seater Blue,129.65,Each
D19762,Milan Rectangular Table - 8 Seater Red,141.9,Each
D19763,Milan Rectangular Table - 8 Seater Blue,141.9,Each
D19764,Milan Round Table - 4 Seater Red,137.8,Each
D19796,Thrifty Chair - 350mm high Blue,77.7,Each
D19797,Thrifty Chair - 350mm high Yellow,77.7,Each
D19798,Milan Rectangular Table - 4 Seater Red,105.15,Each
D19799,Milan Rectangular Table - 4 Seater Blue,105.15,Each
D19813,Thrifty Group Table - 6 Seater Yellow,174.2,Each
D19814,Thrifty Flower Table - 6 Seater Red,144.8,Each
D19815,Thrifty Flower Table - 6 Seater Blue,144.8,Each
D19816,Thrifty Flower Table - 6 Seater Yellow,144.8,Each
D19817,Thrifty Chair - 210mm high Red,70.25,Each
D19818,Thrifty Chair - 210mm high Blue,70.25,Each
D19819,Thrifty Chair - 210mm high Yellow,70.25,Each
D19820,Thrifty Chair - 260mm high Red,71.85,Each
D19821,Thrifty Chair - 260mm high Blue,71.85,Each
D19822,Thrifty Chair - 260mm high Yellow,71.85,Each
D19823,Thrifty Chair - 310mm high Red,76.6,Each
D19824,Thrifty Chair - 310mm high Blue,76.6,Each
D19825,Thrifty Chair - 310mm high Yellow,76.6,Each
D19826,Thrifty Chair - 350mm high Red,77.7,Each
D19828,Thrifty Group Table - 6 Seater Red,174.2,Each
D19829,Thrifty Group Table - 6 Seater Blue,174.2,Each
D19848,Thrifty Round Table - 4 Seater Blue,112.8,Each
D19849,Thrifty Round Table - 4 Seater Yellow,112.8,Each
D19862,Thrifty Rectangular Table - 8 Seater Blue,112.2,Each
D19863,Thrifty Rectangular Table - 8 Seater Yellow,112.2,Each
D19864,Thrifty Round Table - 4 Seater Red,112.8,Each
D19898,Thrifty Rectangular Table - 6 Seater Red,90.2,Each
D19899,Thrifty Rectangular Table - 6 Seater Blue,90.2,Each
D19900,Thrifty Rectangular Table - 6 Seater Yellow,90.2,Each
D19901,Thrifty Rectangular Table - 8 Seater Red,112.2,Each
D19906,Reflect Double Low Bench with Left Corner Back in Two Tone Upholstery,829.4,Each
D19907,Reflect Single Bench with Back in Single Coloured Upholstery,467.95,Each
D19936,Reflect Single Bench with Back in Two Tone Upholstery,514.7,Each
D19937,Reflect Double Low Bench,402.05,Each
D19941,Jigsaw Bench Configuration (8 x Benches) - Single Coloured Upholstery,1678.8,Each
D19942,Reflect Single Bench with Single Coloured Upholstery,325.4,Each
D19951,Play Scupture - Timber. 1.9m x 1.6m. Requires installation.,626.4,Each
D19952,Vegetable PLanter - Timber. 2m x 1m. Choice of signs,814.95,Each
D19970,Engraved Bench Leaf,341.1,Each
D19971,Engraved Bench Mini Beasts,341.1,Each
D19972,Button Stool Butterfly,104.8,Each
D19974,Button Stool Ladybird,104.8,Each
D19975,Button Stool Ant,104.8,Each
D19976,Button Stool Dragonfly,104.8,Each
D19977,Button Stool Snail,104.8,Each
D19978,Button Stool Spider,104.8,Each
D19983,Leaf Seat Beech,117.05,Each
D19984,Leaf Seat Oak,117.05,Each
D19985,Leaf Seat Sycamore,135.95,Each
D19987,Leaf Table Oak,555.7,Each
D19988,Sensory Totem Pole Sight and Colour,258.95,Each
D19989,Sensory Totem Pole Sound and Hearing,258.95,Each
D19991,Sensory Totem Pole Taste and Smell,258.95,Each
D19995,Half Moon Table - Blue,137.8,Each
D19996,Rectangular Table - Blue,111.75,Each
D19997,Thrifty Rectangular Table - 4 Seater Red,80.5,Each
D19998,Thrifty Rectangular Table - 4 Seater Blue,80.5,Each
D19999,Thrifty Rectangular Table - 4 Seater Yellow,80.5,Each
D20043,Grey Cupboard Unit with Red Doors - 556(H) x 1023(W) x 485mm(D),158.35,Each
D20044,Grey Cupboard Unit with Red Doors - 656(H) x 1023(W) x 485mm(D),165.75,Each
D20045,Grey Cupboard Unit with Red Doors - 756(H) x 1023(W) x 485mm(D),173.1,Each
D20046,Grey Cupboard Unit with Blue Doors - 556(H) x 1023(W) x 485mm(D),158.35,Each
D20047,Grey Cupboard Unit with Blue Doors - 656(H) x 1023(W) x 485mm(D),165.75,Each
D20048,Grey Cupboard Unit with Blue Doors - 756(H) x 1023(W) x 485mm(D),173.1,Each
D20052,Beech Cupboard Unit with Red Doors - 556(H) x 1023(W) x 485mm(D),158.35,Each
D20053,Beech Cupboard Unit with Red Doors - 656(H) x 1023(W) x 485mm(D),165.75,Each
D20054,Beech Cupboard Unit with Red Doors - 756(H) x 1023(W) x 485mm(D),173.1,Each
D20055,Beech Cupboard Unit with Blue Doors - 556(H) x 1023(W) x 485mm(D),158.35,Each
D20056,Beech Cupboard Unit with Blue Doors - 656(H) x 1023(W) x 485mm(D),165.75,Each
D20057,Beech Cupboard Unit with Blue Doors - 756(H) x 1023(W) x 485mm(D),173.1,Each
D20080,Grey Single Tray Unit with Red Top and 6 Red Shallow Trays - 656(H) x 357(W) x 485mm(D),83,Each
D20081,Grey Single Tray Unit with Red Top and 7 Red Shallow Trays - 756(H) x 357(W) x 485mm(D),92.7,Each
D20083,Grey Single Tray Unit with Blue Top and 6 Blue Shallow Trays - 656(H) x 357(W) x 485mm(D),83,Each
D20084,Grey Single Tray Unit with Blue Top and 7 Blue Shallow Trays - 756(H) x 357(W) x 485mm(D),92.7,Each
D20089,Beech Single Tray Unit with Red Top and 6 Red Shallow Trays - 656(H) x 357(W) x 485mm(D),83,Each
D20090,Beech Single Tray Unit with Red Top and 7 Red Shallow Trays - 756(H) x 357(W) x 485mm(D),92.7,Each
D20092,Beech Single Tray Unit with Blue Top and 6 Blue Shallow Trays - 656(H) x 357(W) x 485mm(D),83,Each
D20093,Beech Single Tray Unit with Blue Top and 7 Blue Shallow Trays - 756(H) x 357(W) x 485mm(D),92.7,Each
D20094,Changing Table and Steps 15cm Pan,1300,Each
D20151,Grey Tray Shelf Unit with Red Doors and 5 Red Shallow Trays - 556(H) x 1023(W) x 485mm(D),186.4,Each
D20152,Grey Tray Shelf Unit with Red Doors and 6 Red Shallow Trays - 656(H) x 1023(W) x 485mm(D),185.7,Each
D20153,Grey Tray Shelf Unit with Red Doors and 7 Red Shallow Trays - 756(H) x 1023(W) x 485mm(D),196.6,Each
D20154,Grey Tray Shelf Unit with Blue Doors and 5 Blue Shallow Trays - 556(H) x 1023(W) x 485mm(D),186.4,Each
D20155,Grey Tray Shelf Unit with Blue Doors and 6 Blue Shallow Trays - 656(H) x 1023(W) x 485mm(D),185.7,Each
D20156,Grey Tray Shelf Unit with Blue Doors and 7 Blue Shallow Trays - 756(H) x 1023(W) x 485mm(D),196.6,Each
D20160,Beech Tray Shelf Unit with Red Doors and 5 Red Shallow Trays - 556(H) x 1023(W) x 485mm(D),186.4,Each
D20161,Beech Tray Shelf Unit with Red Doors and 6 Red Shallow Trays - 656(H) x 1023(W) x 485mm(D),185.7,Each
D20162,Beech Tray Shelf Unit with Red Doors and 7 Red Shallow Trays - 756(H) x 1023(W) x 485mm(D),196.6,Each
D20163,Beech Tray Shelf Unit with Blue Doors and 5 Blue Shallow Trays - 556(H) x 1023(W) x 485mm(D),186.4,Each
D20164,Beech Tray Shelf Unit with Blue Doors and 6 Blue Shallow Trays - 656(H) x 1023(W) x 485mm(D),185.7,Each
D20165,Beech Tray Shelf Unit with Blue Doors and 7 Blue Shallow Trays - 756(H) x 1023(W) x 485mm(D),196.6,Each
D20169,Grey Cupboard with Red Doors and 7 Red Shallow Trays - 1570(H) x 1023(W) x 485mm(D),298.85,Each
D20170,Grey Cupboard with Blue Doors and 7 Blue Shallow Trays - 1570(H) x 1023(W) x 485mm(D),298.85,Each
D20172,Beech Cupboard with Red Doors and 7 Red Shallow Trays - 1570(H) x 1023(W) x 485mm(D),298.85,Each
D20173,Beech Cupboard Blue Doors and 7 Blue Shallow Trays-1570(H)x1023(W)x485mm(D) - Special Delivery of 7-10 Working Days,298.85,Each
D20193,Grey Tray Unit with Red Top and 15 Red Shallow Trays - 556(H) x 1023(W) x 485mm(D),172.7,Each
D20194,Grey Tray Unit with Red Top and 18 Red Shallow Trays - 656(H) x 1023(W) x 485mm(D),196.3,Each
D20195,Grey Tray Unit with Red Top and 21 Red Shallow Trays - 756(H) x 1023(W) x 485mm(D),206.15,Each
D20196,Grey Tray Unit with Blue Top and 15 Blue Shallow Trays - 556(H) x 1023(W) x 485mm(D),172.7,Each
D20197,Grey Tray Unit with Blue Top and 18 Blue Shallow Trays - 656(H) x 1023(W) x 485mm(D),196.3,Each
D20198,Grey Tray Unit with Blue Top and 21 Blue Shallow Trays - 756(H) x 1023(W) x 485mm(D),206.15,Each
D20202,Beech Tray Unit with Red Top and 15 Red Shallow Trays - 556(H) x 1023(W) x 485mm(D),172.7,Each
D20203,Beech Tray Unit with Red Top and 18 Red Shallow Trays - 656(H) x 1023(W) x 485mm(D),196.3,Each
D20204,Beech Tray Unit with Red Top and 21 Red Shallow Trays - 756(H) x 1023(W) x 485mm(D),206.15,Each
D20205,Beech Tray Unit with Blue Top and 15 Blue Shallow Trays - 556(H) x 1023(W) x 485mm(D),172.7,Each
D20206,Beech Tray Unit with Blue Top and 18 Blue Shallow Trays - 656(H) x 1023(W) x 485mm(D),196.3,Each
D20207,Beech Tray Unit with Blue Top and 21 Blue Shallow Trays - 756(H) x 1023(W) x 485mm(D),206.15,Each
D20229,Grey Tray Shelf Unit with Red Top and 5 Red Shallow Trays- 556(H) x 1023(W) x 485mm(D),136.85,Each
D20230,Grey Tray Shelf Unit with Red Top and 6 Red Shallow Trays- 656(H) x 1023(W) x 485mm(D),149.75,Each
D20231,Grey Tray Shelf Unit with Red Top and 7 Red Shallow Trays- 756(H) x 1023(W) x 485mm(D),162.65,Each
D20232,Grey Tray Shelf Unit with Blue Top and 5 Blue Shallow Trays- 556(H) x 1023(W) x 485mm(D),136.85,Each
D20233,Grey Tray Shelf Unit with Blue Top and 6 Blue Shallow Trays- 656(H) x 1023(W) x 485mm(D),149.75,Each
D20234,Grey Tray Shelf Unit with Blue Top and 7 Blue Shallow Trays- 756(H) x 1023(W) x 485mm(D),162.65,Each
D20238,Beech Tray Shelf Unit with Red Top and 5 Red Shallow Trays- 556(H) x 1023(W) x 485mm(D),136.85,Each
D20239,Beech Tray Shelf Unit with Red Top and 6 Red Shallow Trays- 656(H) x 1023(W) x 485mm(D),149.75,Each
D20240,Beech Tray Shelf Unit with Red Top and 7 Red Shallow Trays- 756(H) x 1023(W) x 485mm(D),162.65,Each
D20241,Beech Tray Shelf Unit with Blue Top and 5 Blue Shallow Trays- 556(H) x 1023(W) x 485mm(D),136.85,Each
D20242,Beech Tray Shelf Unit with Blue Top and 6 Blue Shallow Trays- 656(H) x 1023(W) x 485mm(D),149.75,Each
D20243,Beech Tray Shelf Unit with Blue Top and 7 Blue Shallow Trays- 756(H) x 1023(W) x 485mm(D),162.65,Each
D20250,Rectangular Primary Desk - 720(H) x 800(D) x 800mm(W),103.45,Each
D20251,Rectangular Primary Desk - 720(H) x 800(D) x 1000mm(W),105.95,Each
D20252,Rectangular Primary Desk - 720(H) x 800(D) x 1200mm(W),123.15,Each
D20253,Rectangular Primary Desk - 720(H) x 800(D) x 1400mm(W),134,Each
D20254,Rectangular Primary Desk - 720(H) x 800(D) x 1600mm(W),136.5,Each
D20255,Rectangular Primary Desk - 720(H) x 800(D) x 1800mm(W),145.85,Each
D20256,Double Wave Primary Desk - 720(H) x 1000(D) x 1600mm(W),153.7,Each
D20257,Double Wave Primary Desk - 720(H) x 1000(D) x 1800mm(W),158.75,Each
D20258,Right Hand Single Wave Primary Desk - - 720(H) x 1000(D) x 1400mm(W),148.5,Each
D20259,Left Hand Single Wave Primary Desk - 720(H) x 1000(D) x 1400mm(W),148.5,Each
D20260,Right Hand Single Wave Primary Desk - 720(H) x 1000(D) x 1600mm(W),150,Each
D20261,Left Hand Single Wave Primary Desk - 720(H) x 1000(D) x 1600mm(W),150,Each
D20262,Right Hand Single Wave Primary Desk - 720(H) x 1000(D) x 1800mm(W),158,Each
D20263,Left Hand Single Wave Primary Desk - 720(H) x 1000(D) x 1800mm(W),158,Each
D20264,Right Hand Radial Primary Workstations - 720(H) x 800-1200(D) x 1400mm(W),192.1,Each
D20265,Left Hand Radial Primary Workstations - 720(H) x 800-1200(D) x 1400mm(W),192.1,Each
D20266,Right Hand Radial Primary Workstations - 720(H) x 800-1200(D) x 1600mm(W),198.05,Each
